Date,Adj Close,Close,High,Low,Open,Volume
14/06/2021,17.98345947,18.01874924,18.03949928,17.66275024,17.90600014,321376000
15/06/2021,17.75365829,17.78849983,18.01625061,17.72800064,17.91500092,243032000
16/06/2021,17.77536392,17.81024933,17.95475006,17.58449936,17.7907505,307124000
17/06/2021,18.62070656,18.65724945,18.83499908,17.75625038,17.77449989,809656000
18/06/2021,18.60224152,18.63875008,19.375,18.58399963,18.7840004,968856000
21/06/2021,18.39115906,18.42724991,18.53650093,17.82275009,18.43524933,672384000
22/06/2021,18.84976006,18.88674927,18.96375084,18.38599968,18.4715004,580144000
23/06/2021,19.01992035,19.05724907,19.15275002,18.90774918,19.00774956,332356000
24/06/2021,19.16788292,19.20549965,19.42000008,19.08824921,19.22775078,320924000
25/06/2021,18.99373055,19.03100014,19.34550095,18.89450073,19.28050041,278364000
28/06/2021,19.94585609,19.98500061,20.07875061,19.31900024,19.36124992,495436000
29/06/2021,19.98752785,20.02675056,20.09874916,19.65699959,19.88249969,367632000
30/06/2021,19.9633255,20.00250053,20.16250038,19.86375046,19.99925041,326568000
01/07/2021,20.17241287,20.21199989,20.45599937,20.0189991,20.125,480136000
02/07/2021,20.44687462,20.48699951,20.50525093,20.28775024,20.4402504,342764000
06/07/2021,20.65795898,20.69849968,20.84199905,20.35025024,20.73749924,446708000
07/07/2021,20.33184814,20.37174988,20.875,20.33200073,20.85350037,418428000
08/07/2021,19.86376572,19.90275002,20.13299942,19.70075035,19.85650063,503300000
09/07/2021,20.01098061,20.0502491,20.08024979,19.75424957,19.96249962,296624000
12/07/2021,20.47232437,20.51250076,20.53274918,20.18774986,20.23999977,321984000
13/07/2021,20.21033669,20.25,20.46125031,20.11400032,20.40049934,290708000
14/07/2021,19.80264091,19.84149933,20.4177494,19.7527504,20.35774994,380100000
15/07/2021,18.92909622,18.96624947,19.84700012,18.85849953,19.81175041,550564000
16/07/2021,18.12542725,18.1609993,19.15699959,18.07299995,19.03050041,688224000
19/07/2021,18.74296761,18.77975082,19.04199982,17.8654995,17.91525078,749060000
20/07/2021,18.57554626,18.61199951,18.83799934,18.16399956,18.72999954,434687000
21/07/2021,19.37198448,19.40999985,19.52700043,18.74200058,18.88199997,371017000
22/07/2021,19.55562019,19.59399986,19.88699913,19.27599907,19.6420002,323826000
23/07/2021,19.51969528,19.55800056,19.70000076,19.25,19.65600014,195672000
26/07/2021,19.25621033,19.29400063,19.44199944,18.91399956,19.31100082,203943000
27/07/2021,19.17038155,19.20800018,19.62199974,18.74099922,19.26499939,248863000
28/07/2021,19.46480179,19.50300026,19.64599991,18.99500084,19.31900024,202191000
29/07/2021,19.62349129,19.66200066,19.85300064,19.32799911,19.5189991,190781000
30/07/2021,19.4608078,19.49900055,19.62999916,19.26300049,19.41799927,183497000
02/08/2021,19.71131897,19.75,19.96100044,19.36100006,19.70000076,217444000
03/08/2021,19.77619171,19.81500053,20.22200012,19.21999931,19.73999977,301811000
04/08/2021,20.23429108,20.27400017,20.31800079,19.82799911,19.98999977,231309000
05/08/2021,20.5965786,20.63699913,20.7329998,20.34199905,20.5,211435000
06/08/2021,20.32611084,20.36599922,20.56999969,20.20999908,20.52400017,178497000
09/08/2021,20.25524902,20.29500008,20.50799942,20.14299965,20.44599915,146443000
10/08/2021,19.8969574,19.93600082,20.43000031,19.83499908,20.3220005,179238000
11/08/2021,19.66041756,19.6989994,20.04899979,19.43000031,20.04299927,185925000
12/08/2021,19.86601448,19.90500069,20.02899933,19.62000084,19.87000084,151652000
13/08/2021,20.1484642,20.18799973,20.2140007,19.85099983,19.90500069,183063000
16/08/2021,19.91092682,19.95000076,20.28700066,19.45299911,20.13500023,210876000
17/08/2021,19.41989326,19.45800018,19.77000046,19.2670002,19.68499947,204585000
18/08/2021,19.00271225,19.04000092,19.63400078,19,19.5,285913000
19/08/2021,19.75922394,19.79800034,20.49500084,18.76199913,19.49399948,766555000
20/08/2021,20.77523422,20.81599998,20.86499977,19.93300056,19.99099922,675741000
23/08/2021,21.91499329,21.95800018,21.99699974,20.95000076,20.97100067,575807000
24/08/2021,21.75031471,21.79299927,21.95899963,21.53499985,21.75300026,297299000
25/08/2021,22.16949463,22.21299934,22.46999931,21.72200012,21.73699951,347701000
26/08/2021,22.02477455,22.06800079,22.34000015,21.79000092,22.20000076,237940000
27/08/2021,22.59166336,22.63599968,22.72200012,22.16699982,22.18400002,304722000
30/08/2021,22.64356804,22.68799973,23.04299927,22.5510006,22.82999992,262580000
31/08/2021,22.34509468,22.38500023,22.69499969,22.12000084,22.69499969,259850000
01/09/2021,22.40099716,22.44099998,22.6970005,22.35700035,22.48500061,201767000
02/09/2021,22.35607529,22.39599991,22.59300041,22.29500008,22.51799965,187834000
03/09/2021,22.80228233,22.84300041,22.98600006,22.20000076,22.32500076,280532000
07/09/2021,22.62160492,22.66200066,22.89900017,22.52199936,22.83300018,198107000
08/09/2021,22.29917908,22.3390007,22.61000061,21.97699928,22.51300049,254434000
09/09/2021,22.13746643,22.17700005,22.53800011,22.13100052,22.31200027,196856000
10/09/2021,22.43792915,22.47800064,22.62599945,22.27000046,22.34799957,248376000
13/09/2021,22.11251259,22.15200043,22.9640007,21.8579998,22.68400002,297500000
14/09/2021,22.20235062,22.24200058,22.40999985,22.08600044,22.27499962,199755000
15/09/2021,22.30117416,22.3409996,22.36700058,21.9659996,22.30900002,166538000
16/09/2021,22.20235062,22.24200058,22.27700043,21.92700005,22.18300056,156033000
17/09/2021,21.8609581,21.89999962,22.32099915,21.82999992,22.29999924,294503000
20/09/2021,21.07536507,21.11300087,21.43300056,20.66200066,21.14599991,349440000
21/09/2021,21.20812416,21.24600029,21.42499924,20.95000076,21.41699982,204688000
22/09/2021,21.90188789,21.94099998,21.95999908,21.19599915,21.36599922,268726000
23/09/2021,22.44192696,22.48200035,22.53499985,21.88999939,22.13999939,248555000
24/09/2021,22.04163933,22.08099937,22.14900017,21.86100006,22.06999969,217655000
27/09/2021,21.62138939,21.65999985,21.79899979,21.32500076,21.70999908,245215000
28/09/2021,20.66209984,20.6989994,21.41900063,20.65099907,21.2140007,343069000
29/09/2021,20.48042679,20.5170002,21.0170002,20.46699905,20.94000053,218394000
30/09/2021,20.67907143,20.7159996,21.06599998,20.68799973,20.76799965,221009000
01/10/2021,20.70502472,20.74200058,20.85899925,20.20299911,20.75,240978000
04/10/2021,19.69682503,19.73200035,20.54199982,19.55500031,20.50399971,345635000
05/10/2021,20.41454315,20.45100021,20.64800072,19.85400009,19.95000076,279282000
06/10/2021,20.6631012,20.70000076,20.71999931,20.07999992,20.12000084,297202000
07/10/2021,21.03743362,21.07500076,21.3220005,20.97200012,21.09199905,256919000
08/10/2021,20.79386711,20.83099937,21.20599937,20.77499962,21.10099983,151258000
11/10/2021,20.65810966,20.69499969,21.06299973,20.51099968,20.57500076,163388000
12/10/2021,20.63415527,20.67099953,21.05699921,20.52799988,20.82799911,162134000
13/10/2021,20.90167427,20.93899918,20.98999977,20.71299934,20.91799927,180652000
14/10/2021,21.70723534,21.74600029,21.75499916,21.12199974,21.28800011,243589000
15/10/2021,21.82302666,21.86199951,21.93099976,21.66200066,21.80999947,226994000
18/10/2021,22.1823864,22.22200012,22.29100037,21.6439991,21.74900055,189494000
19/10/2021,22.25026894,22.29000092,22.37899971,22.03700066,22.27599907,161473000
20/10/2021,22.06360054,22.10300064,22.43300056,21.98200035,22.30500031,146276000
21/10/2021,22.65154839,22.69199944,22.71100044,22.08300018,22.09700012,187590000
22/10/2021,22.68549156,22.72599983,23.12999916,22.56100082,22.82299995,249384000
25/10/2021,23.12470627,23.16600037,23.35499954,22.77000046,22.97299957,230235000
26/10/2021,24.6729393,24.71699905,25.25900078,23.92399979,23.98900032,485898000
27/10/2021,24.4074173,24.45100021,25.09000015,24.28199959,24.47400093,245990000
28/10/2021,24.89653969,24.94099998,24.95000076,24.52300072,24.87800026,234204000
29/10/2021,25.52142143,25.56699944,25.70899963,25,25.00099945,292503000
01/11/2021,25.78095818,25.82699966,25.8939991,25.22699928,25.64900017,265740000
02/11/2021,26.35393524,26.40099907,26.6779995,25.79999924,25.8220005,294112000
03/11/2021,26.55059052,26.59799957,26.7840004,26.23500061,26.67000008,239910000
04/11/2021,29.74787712,29.8010006,31.36499977,27.11800003,27.22900009,1153631000
05/11/2021,29.69896317,29.75200081,31.39999962,29.40999985,30.18700027,851260000
08/11/2021,30.74908829,30.80400085,31.10000038,29.90699959,30.14900017,503101000
09/11/2021,30.60235405,30.65699959,32.31000137,29.9640007,32.2820015,646746000
10/11/2021,29.4064846,29.45899963,30.85000038,28.77799988,29.3560009,636206000
11/11/2021,30.33582687,30.38999939,30.59000015,29.77700043,30.46800041,332172000
12/11/2021,30.33582687,30.38999939,30.68000031,29.62999916,30.01000023,413054000
15/11/2021,29.9714756,30.02499962,30.6439991,29.24699974,30.55200005,384909000
16/11/2021,30.14915657,30.20299911,30.38999939,29.70599937,29.75900078,264484000
17/11/2021,29.20883942,29.26099968,30.50900078,28.79999924,30.41799927,428508000
18/11/2021,31.618536,31.67499924,32.75999832,31.32099915,32.36700058,781711000
19/11/2021,32.92619705,32.98500061,33.08800125,31.90500069,32.24300003,533867000
22/11/2021,31.89903641,31.95599937,34.64699936,31.89999962,33.51699829,754335000
23/11/2021,31.68941116,31.74600029,32.36000061,30.87999916,31.53499985,532163000
24/11/2021,32.61575699,32.67399979,32.85499954,30.9279995,31.46100044,435162000
26/11/2021,31.4468441,31.50300026,32.70999908,31.35000038,32.59999847,283069000
29/11/2021,33.31650162,33.37599945,33.41199875,32.0359993,32.36600113,454964000
30/11/2021,32.61775589,32.67599869,33.35300064,31.86400032,33.16899872,622066000
01/12/2021,31.38280487,31.43499947,33.28900146,31.37999916,33.21900177,484368000
02/12/2021,32.07266235,32.12599945,32.47800064,31.02499962,31.2140007,472890000
03/12/2021,30.64203644,30.69300079,32.12900162,30.12999916,32,544325000
06/12/2021,29.9871273,30.03700066,30.24099922,28.03800011,29.87999916,658938000
07/12/2021,32.3731575,32.42699814,32.44900131,30.65099907,30.95700073,593053000
08/12/2021,31.77315521,31.82600021,32.29000092,31.42099953,31.99900055,475551000
09/12/2021,30.43937683,30.48999977,32.20500183,30.4279995,31.73399925,488507000
10/12/2021,30.14785957,30.19799995,31.30500031,29.86100006,31.14999962,488825000
13/12/2021,28.11424255,28.1609993,30.29400063,28.11599922,30.24900055,598344000
14/12/2021,28.28995132,28.33699989,28.6779995,27.25,27.6989994,667035000
15/12/2021,30.40842628,30.45899963,30.5,27.83799934,28.39999962,698297000
16/12/2021,28.33986664,28.38699913,31.15999985,28.09300041,31.15200043,707366000
17/12/2021,27.75483894,27.8010006,28.92200089,27.76000023,27.98500061,713758000
20/12/2021,27.67297935,27.71899986,28.1439991,27.14500046,27.30500031,461847000
21/12/2021,29.02672958,29.07500076,29.12000084,27.40099907,28.37400055,524385000
22/12/2021,29.35118484,29.39999962,29.55500031,28.4489994,28.89100075,395184000
23/12/2021,29.59078598,29.63999939,30.05900002,29.43099976,29.75499916,343022000
27/12/2021,30.89361954,30.94499969,31.08699989,29.63999939,29.65999985,403686000
28/12/2021,30.27165413,30.3220005,31.32999992,30.01199913,31.31200027,420591000
29/12/2021,29.95118713,30.00099945,30.54800034,29.36599922,30.27300072,343139000
30/12/2021,29.53687859,29.58600044,30.45700073,29.54000092,29.82699966,308864000
31/12/2021,29.36216927,29.4109993,30.03000069,29.33099937,29.67399979,266530000
03/01/2022,30.0709877,30.12100029,30.71100044,29.78499985,29.81500053,391547000
04/01/2022,29.24136734,29.29000092,30.46800041,28.34900093,30.27700043,527154000
05/01/2022,27.5581665,27.60400009,29.41600037,27.53300095,28.9489994,498064000
06/01/2022,28.13121605,28.1779995,28.43799973,27.06500053,27.63999939,454186000
07/01/2022,27.20176315,27.24699974,28.42200089,27.05699921,28.14100075,409939000
10/01/2022,27.35450554,27.39999962,27.46899986,25.6439991,26.58099937,594681000
11/01/2022,27.7708149,27.81699944,28.06500053,26.8390007,27.32299995,404089000
12/01/2022,27.95251274,27.99900055,28.59499931,27.6079998,28.06699944,383413000
13/01/2022,26.53087616,26.57500076,28.47999954,26.49799919,28.37899971,540171000
14/01/2022,26.89726639,26.94199944,27.1970005,26.20999908,26.29999924,395832000
18/01/2022,25.85999298,25.90299988,26.63800049,25.77000046,26.26000023,424270000
19/01/2022,25.02537727,25.06699944,26.54299927,25.05200005,26.07900047,488315000
20/01/2022,24.10990143,24.14999962,25.57900047,24.07799911,25.30400085,435181000
21/01/2022,23.33519173,23.37400055,24.82299995,23.26300049,23.50699997,718958000
24/01/2022,23.33319283,23.37199974,23.37999916,20.88800049,22.32999992,913982000
25/01/2022,22.28693008,22.3239994,22.94300079,22,22.54599953,664616000
26/01/2022,22.73419189,22.77199936,24.05699921,22.29999924,23.23999977,755959000
27/01/2022,21.90756226,21.94400024,23.99500084,21.67499924,23.56800079,573353000
28/01/2022,22.80207634,22.84000015,22.8579998,21.29599953,22.01199913,543774000
31/01/2022,24.44534492,24.48600006,24.50900078,23.05200005,23.18199921,564680000
01/02/2022,24.59709358,24.63800049,25.14500046,23.88999939,25.10400009,518925000
02/02/2022,25.20008659,25.24200058,25.81699944,24.5529995,25.79400063,543419000
03/02/2022,23.90823555,23.94799995,25.07699966,23.78000069,24.45800018,410178000
04/02/2022,24.27862167,24.31900024,24.63500023,23.63199997,23.97200012,354829000
07/02/2022,24.68694687,24.72800064,25.18199921,24.20199966,24.37199974,376868000
08/02/2022,25.06630898,25.1079998,25.22999954,23.97999954,24.35899925,410359000
09/02/2022,26.66065788,26.70499992,26.72500038,25.35300064,25.62199974,524282000
10/02/2022,25.78111839,25.8239994,26.92499924,25.60000038,25.99500084,513200000
11/02/2022,23.909235,23.9489994,26.15200043,23.77300072,25.91600037,605472000
14/02/2022,24.22670937,24.2670002,24.875,23.75499916,23.93400002,440424000
15/02/2022,26.45100975,26.49500084,26.54500008,24.7840004,24.9489994,699869000
16/02/2022,26.46697807,26.51099968,26.58200073,25.55200005,26.25900078,732676000
17/02/2022,24.46630669,24.50699997,25.78499985,24.16500092,25.62999916,810595000
18/02/2022,23.60274506,23.6420002,24.98600006,23.10000038,24.66799927,761255000
22/02/2022,23.35116386,23.38999939,24.06399918,23,23.03499985,633422000
23/02/2022,22.34982491,22.38699913,24.15500069,22.3010006,23.80200005,566511000
24/02/2022,23.70857048,23.74799919,23.79999924,20.88999939,21.01499939,735801000
25/02/2022,24.11688805,24.15699959,24.21699905,23.38100052,23.72100067,528866000
28/02/2022,24.34451103,24.38500023,24.66500092,23.70700073,23.99200058,477319000
01/03/2022,23.4380188,23.47699928,24.37700081,23.13199997,24.29100037,412056000
02/03/2022,24.18390274,24.21999931,24.4090004,23.41500092,23.75600052,389642000
03/03/2022,23.67865944,23.7140007,24.32600021,23.46899986,24.26199913,365095000
04/03/2022,22.90181732,22.93600082,23.68000031,22.48200035,23.38400078,431415000
07/03/2022,21.32018089,21.35199928,23.03300095,21.32999992,22.81699944,450821000
08/03/2022,21.48193932,21.51399994,22.37299919,20.64999962,21.30900002,557467000
09/03/2022,22.97970581,23.01399994,23.21999931,22.24699974,22.38699913,492742000
10/03/2022,22.62423325,22.65800095,22.78800011,21.88199997,22.53100014,428066000
11/03/2022,22.06706429,22.10000038,23.14500046,22.04599953,23.02199936,367209000
14/03/2022,21.29820824,21.32999992,22.26199913,21.1590004,21.86899948,385354000
15/03/2022,22.93876076,22.97299957,23.03800011,21.3220005,21.51799965,491996000
16/03/2022,24.45949364,24.49600029,24.59700012,23.17200089,23.5,671422000
17/03/2022,24.72909355,24.76600075,24.84199905,23.90600014,24.12000084,471941000
18/03/2022,26.41357422,26.45299911,26.56900024,24.62400055,24.79899979,730719000
21/03/2022,26.69415665,26.73399925,27.15200043,25.96699905,26.50699997,591727000
22/03/2022,26.48447609,26.52400017,27.23800087,26.0720005,26.72699928,547007000
23/03/2022,25.5958004,25.63400078,26.61199951,25.57500076,26.12599945,502120000
24/03/2022,28.10804939,28.14999962,28.31999969,25.90699959,26.16600037,877379000
25/03/2022,27.65073204,27.69199944,28.3579998,27.27099991,27.88599968,579016000
28/03/2022,28.17694855,28.21899986,28.25,27.20599937,27.75600052,425494000
29/03/2022,28.6132946,28.65600014,28.94599915,27.97999954,28.69499969,488984000
30/03/2022,27.64873505,27.69000053,28.49600029,27.50300026,28.30400085,463487000
31/03/2022,27.24533463,27.2859993,28.24799919,27.27000046,27.78199959,523440000
01/04/2022,26.67218971,26.71199989,27.49600029,26.2670002,27.375,517235000
04/04/2022,27.31922531,27.36000061,27.55800056,26.61300087,26.72800064,397120000
05/04/2022,25.89235687,25.93099976,27.31900024,25.81999969,27.25399971,436615000
06/04/2022,24.37062645,24.40699959,25.29999924,24.00300026,24.93400002,703833000
07/04/2022,24.17191887,24.20800018,24.72200012,23.47800064,24.44099998,557992000
08/04/2022,23.08454514,23.11899948,23.92300034,23.06200027,23.91699982,524781000
11/04/2022,21.88433647,21.91699982,22.31999969,21.65999985,22.2140007,575207000
12/04/2022,21.47195435,21.50399971,22.72500038,21.28199959,22.53700066,662258000
13/04/2022,22.16991425,22.20299911,22.5,21.45499992,21.72800064,516943000
14/04/2022,21.22631836,21.25799942,22.77700043,21.16300011,22.50499916,569097000
18/04/2022,21.75053787,21.78300095,22.08799934,21.07900047,21.20000076,525701000
19/04/2022,22.16491699,22.19799995,22.37299919,21.31399918,21.71999931,512781000
